"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","target"
-204.477184943419,-4.21375101079721,-0.471076375451172,"s",NA,"l",-1.80128329048958,-13.9816814687932,-66.921321760565,414.466200718805,-289068.901107863,10.5851546725097,"e",NA,59.2094572455436,547.632507422799,"m1",-3174.97825391904,383.619090252109,-0.19219876445185,"e3","a",-787.469419777695,-1.15743950209243,-5891.46502436357,-14.2993638270241,-0.314019926172485,"b","k1","r",0
-146.28571888844,-7.04692957154979,-0.781483704760205,"s",FALSE,"l",-3.13082294335216,-10.1945344025614,-186.233542265464,250.87667814974,-5294.48160665482,10.6907981559527,"d",NA,35.8395254499628,80.4015777991573,"y1",-2545.44164643597,257.205496989526,1.04550556223683,"y3","b",-219.529296618452,-1.15847816741369,-5913.4121844674,3.08521823710746,-0.043724539017443,"b","z2","x",1
66.955399410546,-7.04693166073412,-0.288809195237467,"s",NA,"l",-1.10161856951471,-13.3817641750714,-169.842163078881,609.684839977826,-4.82794229406863,11.0610442912395,"d",NA,87.0978342825465,398.911023718687,"y1",NA,336.708034243528,0.422103392700422,"z4","a",189.440691166401,-1.1584758699368,-5884.10662680254,2.72482533124599,0.226956703638043,"b","s1","m",0
-187.056285346514,-7.04693166073412,-0.48450936127617,"s",FALSE,"l",-1.6617037123153,-12.1205846613524,-64.760723027302,512.10822759269,-5806104.08654726,10.9018920210315,"d",NA,73.1583182275272,-685.075765403342,"x2",NA,296.914226416759,-0.00323625756359098,"p1","b",276.142082846501,-0.622237855783649,-5907.35078930775,5.34714090632809,0.301691186919939,"b","z2","m",0
-227.860820452971,-1.92768045224984e-51,-0.45026841701637,"s",FALSE,"l",-1.73679399171285,-12.197716884831,-286.485185563641,531.521794198329,-4.82794229406863,10.6296184322655,"b",NA,75.9316848854755,121.327866599082,"b1",NA,80.9613090948612,0.0738309488682228,"j3","b",-210.43460495718,-1.15817683610542,-5920.37194158516,34.9292393000709,-0.087345133087041,"b","k1","m",0
-142.313275825711,-7.04693166073412,-0.115233947028173,"v",NA,"z",-0.427572885040194,-16.719198803829,-159.182956465194,2901.15680364256,-263.596717722922,10.22834294618,"d",NA,414.450971948938,3991.23876995235,"w1",NA,227.731992400177,-0.237951366582054,"t2","a",1804.75542102946,-1.15845873479998,-5906.42221041319,4.70964805206328,0.0757281980233803,"b","m1","y",0
-256.269978666997,-7.04693166073412,-0.604747754003853,"s",NA,"l",-2.31896451080684,-12.7430552367931,-51.1254347559717,225.432864784906,-42901628.8117282,10.5122512401061,"e",NA,32.2046949692722,-531.72097551747,"b2",NA,238.849685602896,-0.832162742498342,"o3","a",-437.584211505034,-1.15391856020995,-5918.70218518892,-13.2988814381459,-0.023918175309594,"b","z2","m",0
3.45054687401884,-1.021707680082e-15,-1.0510652928364,"s",FALSE,"l",-4.85789936949592,-10.5251655125599,-191.231262986803,180.149079258138,-116618718.010216,10.9842063126346,"c",NA,25.7355827511626,22.1262479938357,"z2",-2528.76556953331,251.855532527715,0.313691654929377,"u4","b",35.0766632134106,-1.15846388825693,-5900.95102506495,-10.4428634933593,0.214887609395812,"b","b1","x",0
-0.959443275862981,-7.04693166073412,-0.321338092284277,"s",NA,"l",-1.1528566425154,-14.0443795919716,-115.336870553448,1213.15772628326,-5294.48160665482,10.9386023262596,"a",NA,173.308246611895,1896.85246672444,"o1",-2745.32824925473,347.284159427136,-0.225333687019367,"g3","a",-965.846905992263,-0.901041097203575,-5918.85387519708,5.14955082802955,-0.135557666110908,"b","z2","h",0
-181.046703062562,-7.04693166073412,-0.83376699272613,"s",NA,"l",-3.392313798666,-11.0041972162686,-245.36001963341,348.550200888579,-5806104.08654726,10.0009208412407,"c",NA,49.7928858412255,-494.501631456299,"x2",-1996.88412976714,215.393042778198,-0.210951527457944,"g3","b",-154.397415220469,-1.13828225965921,-5893.46869434829,7.69422850250774,-0.122937720549847,"b","k1","m",0
94.1818770470174,-7.04693166073412,-0.369933893945301,"s",FALSE,"l",-1.25798303367198,-12.1819295876278,-41.7810004004929,427.946430918951,-106342.505799603,11.160971177963,"e",NA,61.1352044169931,-302.507976010025,"k1",-1829.94179327234,205.969524546638,1.32442458408811,"f1","b",-223.100398748004,-0.991993009744363,-5903.98836209756,9.82119990751873,-0.598538324105481,"b","s1","m",1
-12.6887566069413,-7.04693166073412,-0.455272862715879,"s",FALSE,"u",-1.79156572492048,-14.4652238288457,-41.7016933930479,909.782286773535,-13.1237078068156,10.9993605148801,"e",NA,129.968898110505,1621.67515121652,"p1",NA,308.150794679795,-0.142098291309199,"w2","a",1338.28721668302,-0.360231118615426,-5886.55178242691,22.1158274372403,0.211184013004352,"y","z2","l",0
0.0717530755005306,-0.000264640260397871,-0.117341082059545,"s",NA,"s",-0.394003113074228,-17.1003492648778,-190.35957553106,2139.46080560439,-716.530167827667,10.5480380052261,"c",NA,305.637257943484,313.924106673331,"l2",NA,61.4094714350402,0.122525762515977,"e3","a",-980.477206601549,-1.05016072881969,-5909.7929989075,-5.86425618178794,-0.330293769729014,"b","s1","h",0
-25.4988120933961,-7.04693166073412,-0.816119736838387,"s",FALSE,"l",-3.25361763554346,-12.3213088686503,-139.261036195004,207.390579684171,-317002542.025359,10.7623935152665,"d",NA,29.6272256691672,-245.566726599969,"c1",-1341.72988689496,156.839975926727,0.138850192103053,"w2","b",-310.926273596796,-0.809442761299903,-5917.27405346235,0.33084167230766,0.207256338903749,"b","e2","m",0
-91.6552253530284,-7.04693166073412,-0.923715319377836,"s",FALSE,"l",-3.13965709386952,-9.12641098035592,-135.977036460629,173.757841431397,-35.6739364532731,10.9028738750109,"d",NA,24.8225487759139,20.9450622056681,"y1",NA,118.242546421699,0.152091375447784,"f1","b",-115.875186003228,-1.15845703118606,-5936.94169389364,44.7742680816262,-0.240256517682088,"b","x1","x",0
-146.29078101461,-7.04693166073412,-0.892766773604555,"s",NA,"l",-3.81281936329231,-11.3709135770174,-49.4686079265224,124.919868682557,-317002542.025359,11.0695235405369,"e",NA,17.8456955260795,-469.729707172976,"h2",-2919.14201936974,311.966062163506,-1.07312027871331,"y2","b",-425.85459669432,-1.15803802124662,-5886.12489148149,-10.0701772473306,-0.0853387427300851,"b","r2","m",0
16.3158597784642,-7.04693166073412,-0.819675527203828,"s",NA,"l",-3.12110537778307,-11.6974850963065,-138.027295009621,282.452494145158,-35.6739364532731,10.6186348203502,"d",NA,40.3503563064511,-260.031755604814,"o1",-2949.91898387266,296.585647770278,0.793268524959166,"w2","b",-204.95642210923,-0.941444650031778,-5893.04231389403,-8.8244059333161,-0.162890636630934,"y","s1","x",0
-258.612929827933,-7.04693166073412,-0.998386917052092,"s",NA,"s",-3.47888847373612,-10.1652151363269,-164.756859836276,316.809637291865,-116618718.010216,11.1001545740257,"d",NA,45.2585196131235,351.287351541182,"c1",NA,161.713736050174,0.2052322832538,"l4","b",-273.045079915151,-1.15601998051386,-5881.5121959968,-6.6479444148909,-0.297322947687395,"b","s1","x",0
202.816455547047,-7.04693166073412,-0.918052393981023,"s",NA,"l",-4.30223130195402,-11.6383954982031,-30.7300861326428,284.020019116311,-861702249.562859,10.0049379844828,"e",NA,40.5742884451873,-442.997134398634,"b2",NA,253.424730263695,0.335326001304486,"y2","b",-411.194915289652,-1.03156122827669,-5898.91292383912,0.187608070155399,0.204882949154307,"b","r2","m",0
25.4641119842244,-7.04693166073412,-0.69324742532149,"s",FALSE,"l",-2.62992660901789,-11.9013667630451,-14.4855973163713,296.591714750488,-4.82794229406863,10.5520528688523,"e",NA,42.3702449643554,-371.560876649008,"b2",-2343.52072078696,242.71869916521,0.0741036500399321,"u4","b",-283.444545989502,-1.15845349874011,-5908.8633657666,0.0635810331090534,0.315711954937572,"b","r2","x",0
-80.1982082343008,-7.04693166073412,-0.73104415994673,"s",FALSE,"l",-3.08400194561016,-11.9852649710393,-226.921140402443,225.047646128935,-716.530167827667,10.574544698247,"c",NA,32.1496637327049,-306.774035341402,"e2",NA,236.341926433146,0.227256350855394,"z4","b",-253.418708600311,-1.1584745738343,-5911.3043971955,-6.85872079917177,0.315208494681377,"b","e2","m",0
12.8933010649784,-7.04693166073412,-0.495308428311953,"s",FALSE,"l",-1.93997945361212,-11.6911701774253,-108.772664028531,259.736707237075,-317002542.025359,11.1899401310271,"a",NA,37.1052438910108,266.973470560403,"x2",-1933.682028462,213.175723662034,0.555665642769489,"y2","b",363.477832608702,-1.06308885069431,-5896.42247460498,2.32719879154619,-0.164579218900834,"b","s2","m",0
177.736414243369,-7.04693166073412,-0.461594267809996,"s",FALSE,"s",-1.88609113545623,-13.3289894958492,-169.741132847657,291.668668782354,-317002542.025359,11.0742923919641,"d",NA,41.6669526831934,-187.907472123248,"p1",NA,178.515605137981,-0.444759374238911,"o4","a",-433.84216656599,-0.031184741494772,-5885.41507702109,-7.27297821746483,-0.12018231073845,"b","r2","s",0
-166.937698129182,-1.48141937184591e-73,-0.291706505905604,"s",NA,"u",-1.06893221260048,-13.5540712474035,-59.3909489971222,1311.23827250766,-289068.901107863,10.2251918680483,"e",NA,187.319753215379,-1977.82664981685,"o2",NA,227.556085474793,-0.899099525571977,"r3","a",-806.275799803252,-0.764289067393949,-5879.41109537134,-10.6215525731368,0.434669115902115,"b","z2","l",0
-351.723462903449,-7.04693166073412,-0.686926020227373,"s",NA,"u",-2.26419277759921,-11.4060966964988,-125.195766018092,365.654878317233,-5294.48160665482,9.23018925787059,"a",NA,52.2364111881761,41.0596968394518,"b2",NA,244.043809906662,0.805729222649689,"w2","b",97.5869763689451,-1.14608498256783,-5897.9134332377,21.9570828474304,-0.311829729084854,"b","k1","x",0
-148.868867988733,-7.04693166073412,-0.930958596048178,"s",FALSE,"l",-4.00540384457074,-11.4331606345614,-123.807203761652,135.07122823299,-4.82794229406863,10.8707784248017,"d",NA,19.29588974757,-76.8055565988854,"w1",NA,89.2003013058566,-0.364219562192109,"y2","b",-206.00344681737,-1.1583135505043,-5901.352946729,-4.86914868467789,-0.355854563514265,"b","m1","x",0
48.0568503793934,-7.04693166073412,-0.75316907777614,"s",FALSE,"l",-2.65466223046649,-10.683038484592,-309.801790565553,356.489581615732,-116618718.010216,10.5248098988114,"b",NA,50.9270830879617,139.991501432173,"x2",NA,211.818107104484,0.154720171476921,"j3","b",243.409205810114,-1.15847837230949,-5906.02355841533,24.1140740763111,-0.35121662907647,"b","s1","x",0
64.0954077229193,-2.44414538397413e-61,-0.485694624731317,"s",FALSE,"l",-1.79068230986875,-11.9081327475607,-300.812858491274,266.115831269603,-263.596717722922,10.9998240089805,"b",NA,38.016547324229,411.302981727293,"p1",-1436.00687678814,174.33444186151,-0.966969045159108,"y2","b",-73.9341005961404,-1.12661656113152,-5908.69345213816,-0.312462032275249,0.0463205208692356,"b","s1","m",0
-46.2606283203732,-7.04693166073412,-0.475158949574456,"s",FALSE,"l",-1.85958868390415,-11.9631627549548,-260.926950755641,243.933051306889,-5294.48160665482,11.0716322870574,"e",NA,34.8475787581271,-137.988881872538,"r1",NA,126.587270547152,0.350073683327102,"x4","b",-271.569362692581,-1.15797636026892,-5895.44161886835,-11.3443981168617,-0.455091115257348,"b","k1","m",0
239.61733882869,-7.04693166073412,-0.578013478293317,"s",FALSE,"l",-2.17496785737388,-10.9081202361463,-304.509944290515,374.381655668226,-13.1237078068156,10.7196635374148,"e",NA,53.4830936668895,333.149854032516,"b2",NA,252.520904286839,0.29414705961567,"k3","b",185.346076682779,-1.0998660149038,-5905.30648081469,-4.8348486160826,-0.0605248159708863,"b","k1","x",0
-229.359925225678,-7.04693166073412,-0.543509142154595,"s",NA,"l",-2.48504654053319,-11.1670319102788,-15.8145069106892,348.511436747097,-13.1237078068156,10.7689471920193,"d",NA,49.7873481067282,-296.135868414212,"b2",-2313.38435699929,248.779919047136,-0.230740104082032,"y2","b",-455.591968092493,-0.98022901303317,-5916.32913521549,-3.48413319907473,-0.431475888815926,"b","r2","m",0
-188.794117032804,-7.04693166073412,-1.06383979896409,"s",FALSE,"l",-3.67589003027324,-10.4322459918782,-178.582140112398,0,-13.1237078068156,10.7143601583076,"d",NA,0,0,"z2",NA,147.873299363293,0.282797453744556,"u4","b",0,-1.09836074621894,-5886.34192947881,1.87024636669849,0.142740963178289,"b","r2","x",0
-99.6222200506444,-7.04693166073412,-0.991538728200132,"s",FALSE,"l",-3.91441209424194,-9.49718693181407,-86.3239535385277,0,-4.82794229406863,10.5661285786307,"a",NA,0,-28.2195477767056,"k1",NA,216.142554140724,1.22828464873001,"g1","b",138.790870910097,-1.15847837862636,-5887.62151957766,-7.34330816431771,0.431104737650343,"b","s1","x",1
-31.2290628848345,-7.04693166073412,-0.184110923366156,"s",NA,"z",-0.647543232922442,-14.6470032794997,-232.845718671662,1755.87993461086,-96.9718132105349,10.445371119493,"b",NA,250.839990658695,-1154.79497980916,"n2",NA,224.84754128214,-0.572580016367516,"z3","a",-2626.1489755472,-1.09714928294384,-5882.86951670831,4.50213713724411,-0.0760349809253403,"y","s2","y",0
-241.488331158473,-7.04693166073412,-0.947683980359696,"s",FALSE,"l",-4.16088489367627,-9.59010645249579,-223.593349407434,106.494787684693,-96.9718132105349,10.3926338100896,"c",NA,15.2135410978133,-146.729356911632,"e2",-1961.03094801966,195.751198039144,0.230038411280479,"g2","b",-119.570488767801,-0.656048373778494,-5908.35145275302,13.1863499585792,0.218740380970944,"b","k1","x",0
-300.101582062973,-1.31227361784909,-0.334771078109276,"s",NA,"u",-1.14578932210151,-13.8098254620954,-75.3682076796116,988.141576019281,-317002542.025359,10.7437738720239,"a",NA,141.163082288469,-1320.58070083878,"c1",-839.658756660192,383.647254136093,-0.367754262724191,"o3","a",-1222.09819036549,-1.15090691199214,-5891.89640797567,-1.67253003646966,-0.0187697241548385,"b","r2","h",0
28.9808826206573,-7.04693166073412,-0.587758977813413,"s",FALSE,"l",-2.15553272623569,-11.5346504022963,-28.1615735306516,378.963092639556,-96.9718132105349,11.1189355459798,"e",NA,54.1375846627937,-379.395975779404,"y1",-806.342404890853,114.425753394272,-0.165020576649109,"o3","b",-314.642944212555,-0.803361624779761,-5937.19942881909,-3.15592336861815,0.124112354103639,"b","m1","m",0
-39.7008004705303,-7.04693166073412,-0.28933597899531,"s",NA,"l",-0.898433107615448,-13.9460472836774,-130.95517882398,547.863302591569,-15782627.2326032,10.8048234020695,"e",NA,78.2661860845098,122.979727942434,"k1",NA,242.862687022079,-0.0104338258652983,"l4","a",338.919494141867,-1.15657228481479,-5911.08612114868,-6.90058388546931,0.218154632029979,"b","s1","m",0
-81.7499282131776,-7.04693166073412,-0.832450033331523,"s",FALSE,"l",-3.25008397533651,-11.2283768365541,-191.238848874472,174.140637328526,-116618718.010216,10.3638023114191,"c",NA,24.8772339040751,-191.224685510576,"b2",NA,242.73043411687,0.131144855752822,"g1","b",-249.028950672175,-1.12508255840776,-5910.26521968773,-3.00260038744477,0.366317325965391,"b","m1","m",0
-26.019454756678,-7.04693166073412,-0.528232413177146,"s",FALSE,"u",-1.77124717873055,-11.5923868034966,-295.323089510699,457.792397100764,-13.1237078068156,11.021206122974,"e",NA,65.3989138715377,117.109774203266,"y1",NA,130.651084307022,-0.136506311032125,"j3","b",284.185743327535,-1.04601630227332,-5893.46447488513,91.6976354454835,0.429416628703758,"b","r1","m",0
180.304837754838,-7.04693166073412,-0.372172724916134,"s",FALSE,"l",-1.31805525719002,-12.6375058783488,-280.856112100423,570.869820560762,-42901628.8117282,10.9896746200788,"e",NA,81.5528315086802,-67.6078967052349,"o1",-2699.54767438716,279.829310294911,0.29545183204579,"j3","b",-279.993638022875,-1.06814533202271,-5910.33888367829,-6.66558739242104,-0.00322036720700946,"b","z2","m",0
-42.743307443653,-7.04693166073412,-0.733151294978103,"s",FALSE,"l",-2.84547988164146,-11.9478265233859,-307.775668931871,221.331134064408,-263.596717722922,11.1498954493331,"b",NA,31.6187334377726,254.085354562097,"o2",-270.113575041178,54.1383780369647,-0.0377068804111806,"f4","b",-200.883175476795,-0.518646267193922,-5890.71756861621,-5.9159775820298,-0.0439219264838146,"b","w1","x",0
3.13818371377298,-7.04693166073412,-0.357949563454371,"s",NA,"u",-1.2217630165508,-13.9879963876745,-14.8131697384268,626.913078107452,-116618718.010216,10.7714389209929,"c",NA,89.5590111582074,946.861312089572,"j2",-2179.63050785961,393.233536147177,0.291280911333485,"h4","a",-1094.62960960286,-0.360829076493117,-5903.93917403627,9.58429813275549,0.140630037016691,"b","r2","h",0
65.1593998533752,-7.04693166073412,-0.43828408652544,"s",NA,"l",-1.47706996650249,-12.7029103953335,-297.074050309855,376.441000684424,-263.596717722922,10.5311302626218,"a",NA,53.7772858120606,-152.600809617536,"k1",-2916.58217379705,310.885859863199,0.223996852218884,"k3","b",-375.227479779902,-1.15800275200248,-5908.15688689063,-6.89416303878472,0.109033676441885,"b","k1","m",0
-168.933445332146,-7.04693166073412,-0.791229204280302,"s",NA,"l",-3.50362409518473,-11.6595955830188,-18.3306079251515,332.756235993763,-4.82794229406863,11.1533738588061,"e",NA,47.5366051419661,-259.057427226249,"b2",-2493.68596749187,250.792345907316,-0.0859993829759081,"h3","b",-260.014697163457,-0.950292322336801,-5884.79694610081,-7.59638731506689,-0.285231794968747,"b","k1","x",0
-227.317757876122,-7.04693166073412,-0.210318415318849,"v",FALSE,"l",-0.571569538473152,-15.5040279848166,-276.579740333757,1300.13719149093,-116618718.010216,11.171809949772,"b",NA,185.733884498704,-3964.6051289826,"k1",-1391.08171485171,349.850593355186,0.147819177221097,"m2","a",-1061.42396885897,-0.558756918140384,-5892.32966244424,13.2081775319857,-0.227303945121746,"b","z2","z",0
5.35183371272693,-7.04693166073412,-0.866427585712401,"s",FALSE,"l",-3.29867180318199,-11.199508635954,-116.60233454181,236.546059595846,-785770.741054128,10.6661503258289,"a",NA,33.792294227978,27.0713392567355,"k1",-2183.27208637662,221.634511517622,-0.120554775215251,"w2","b",-102.191748299645,-1.11925841744299,-5883.11109287871,19.9778559030743,-0.124346388537955,"b","z2","x",0
-97.9783416275717,-7.04693166073412,-0.448688065742841,"s",NA,"l",-1.59103050817642,-11.7759705166882,-52.7784686415866,393.775840203124,-4.82794229406863,11.1644281316521,"e",NA,56.2536914575891,383.504643603475,"j2",NA,195.606388735659,0.890106706635894,"b1","b",147.85351079459,-1.15847716000256,-5902.21256213876,-9.07887218542436,0.285306588992618,"b","m1","m",1
185.126308501303,-7.04693166073412,-0.550752418824937,"s",NA,"l",-1.99033411156107,-12.1544145839307,-27.7850376518257,337.529070913657,-263.596717722922,10.7371907353637,"e",NA,48.2184387019509,-270.134791407161,"j2",NA,310.885859863199,0.552087339644988,"o3","b",-471.42821680312,-0.640194953663605,-5921.46298588967,-8.24881319804705,-0.239439416527979,"b","k1","m",0
77.2953184609967,-7.04693166073412,-0.828894242966082,"s",FALSE,"l",-3.10432049180008,-11.079976242844,-191.00230710444,266.508318202102,-15782627.2326032,10.6024981300877,"e",NA,38.0726168860146,52.3169370287145,"w1",NA,107.229411638271,-0.0290685676056662,"y3","b",-107.938364778126,-1.13554715780933,-5923.23065210762,-9.2763007652716,0.0689340267276587,"b","k1","x",0
-59.8333969987291,-7.04693166073412,-0.247193278367864,"s",FALSE,"l",-0.959388746185228,-14.1323373906752,-111.460826767841,815.355260883761,-96.9718132105349,11.007672067134,"a",NA,116.479322983394,-2434.12711399973,"b2",NA,266.567641423903,0.499098014538143,"y3","a",1097.16971291266,-1.15568522076067,-5913.07649556751,0.989991371052619,-0.228583404531389,"b","z2","h",0
-57.1667882689553,-7.04693166073412,-0.207947888408555,"s",FALSE,"s",-0.75885352944117,-14.6821863989811,-22.2073413369097,807.961000896189,-317002542.025359,10.7141853054006,"e",NA,115.423000128027,-625.962513192454,"b2",-1546.08023641416,209.70710665036,0.154070847658746,"u4","a",-622.48957625709,-1.12723875413211,-5905.49204278249,9.88403865956815,-0.101019301715021,"b","r1","s",0
-210.043418109752,-7.04693166073412,-0.959668310850626,"s",FALSE,"l",-3.82695400412008,-9.43493987427,-121.581090543978,164.318772980684,-42901628.8117282,10.9886622321553,"c",NA,23.474110425812,-329.050180008863,"h2",-2824.76657387761,283.870827646628,0.26427789115038,"p1","b",-186.883226477511,-1.05647417922951,-5880.32908906075,34.1636977444257,0.0123848479106708,"b","e2","x",0
103.94410778961,-7.04693166073412,-1.02880867906753,"s",FALSE,"l",-3.85610670082737,-9.71008991124015,-60.3167721057739,177.503426602035,-14391.8931424805,10.053136301191,"c",NA,25.3576323717192,-151.67894507474,"r1",NA,120.959422430031,0.187413572390724,"g1","b",25.7602800960776,-0.314627606624396,-5910.47792987266,1.36735546440351,-0.216441299010739,"b","z2","x",0
-146.802403762643,-7.04693166073412,-0.30474440391222,"s",FALSE,"s",-1.03889610084146,-13.644284374279,-2.08094691274222,586.295526111504,-15782627.2326032,10.9438466145351,"e",NA,83.7565037302149,-208.272434201986,"w1",-708.593896151572,109.367637180246,-0.192663565639561,"g1","a",219.47053502769,-1.15538278382665,-5909.65726502559,-14.7390296279093,0.0743279160099461,"b","r2","m",0
47.6154672062491,-7.04693166073412,-0.591446464118315,"s",FALSE,"l",-2.24210740130581,-12.598263168158,-183.068847855331,176.325965804538,-35.6739364532731,10.7965771015796,"d",NA,25.1894236863626,-372.652124433001,"e2",-1614.9505672017,187.390162330884,0.338696021753556,"l4","b",-161.427438260842,-1.13719477157597,-5911.73873441908,-6.77839558928392,0.333194263945912,"b","s1","m",0
-453.641842952948,-7.04693166073412,-0.438942566222744,"s",NA,"s",-1.72089252078161,-12.5039904505732,-270.998595888083,409.21365954808,-15782627.2326032,9.85394614464179,"a",NA,58.4590942211542,1600.0165808444,"h2",NA,327.178314699445,0.0757286946646995,"g1","b",-737.487344870971,-0.986121876705812,-5886.63842105464,-2.63144585756392,0.108293798965362,"b","k1","r",0
-182.303945902084,-7.04693166073412,-0.88170431468985,"v",FALSE,"l",-3.27128593657818,-10.7281450480297,-71.1797632472869,178.101848036153,-263.596717722922,10.5501357123337,"a",NA,25.4431211480219,184.58576183571,"n2",NA,150.371670571715,0.4200929120627,"h4","b",146.173463495048,-1.15845631877944,-5891.56143024672,49.2828528594599,-0.0584237725055454,"b","k1","x",1
-111.33431406886,-7.04693166073412,-0.471339767330093,"s",FALSE,"l",-2.00181850723363,-12.3375472314879,-231.478190012849,385.66686635699,-15782627.2326032,10.2832835786781,"c",NA,55.0952666224272,148.25830298261,"b1",NA,72.7136330196373,1.09799418779478,"g3","b",-168.806024373695,-1.12790515156177,-5902.79758032772,-1.43790883865893,-0.609753573105954,"b","s1","x",0
-25.1693005468684,-7.04693166073412,-0.407994020449463,"s",NA,"s",-1.93556237835344,-11.9433158670422,-208.712596306141,298.050215573724,-116618718.010216,10.9463750657683,"d",NA,42.5786022248177,140.085936336557,"e2",NA,191.974069148328,-0.472285140165476,"z4","b",474.105875654934,-1.15084244340161,-5898.87017656263,-5.04531805532269,0.0565150091730661,"b","k1","s",0
-271.717582249215,-8.85922630941782e-56,-0.718796437576879,"v",NA,"w",-2.58663927148283,-12.3659643664537,-185.502538544666,859.582723555161,-15782627.2326032,10.8903481181772,"d",NA,122.797531936452,2476.87764531767,"v1",NA,385.561224751845,0.0788500512674356,"x4","b",1731.95782301831,-1.11790087443841,-5897.94971011741,28.0069861856055,-0.342277235856884,"b","k1","z",0
-89.5839885313592,-7.04693166073412,-0.259045912919333,"s",NA,"s",-0.894016032356769,-13.9054513765834,-101.69227232907,841.472601206833,-263.596717722922,11.0033190916446,"a",NA,120.210371600976,874.129947079823,"o1",-2679.18270913423,318.765879902914,-0.1218614661361,"y3","a",-498.586755661217,-0.988395236890903,-5888.80390129395,47.7456068604362,-0.00390892700640842,"b","k1","s",0
-36.268094685204,-7.04693166073412,-0.259967784495559,"s",FALSE,"l",-0.9046170129776,-13.914472689271,-169.854576349611,877.208294134971,-116618718.010216,10.4157942535829,"c",NA,125.31547059071,967.307218372067,"h2",-662.057642595958,349.262672277018,0.26305303885662,"g3","a",464.502362037282,-1.15846612886721,-5901.61538370255,27.7682905519804,-0.0678855115741815,"b","k1","s",0
69.1916366666738,-7.04693166073412,-0.363217401032802,"s",FALSE,"z",-1.46558557082992,-14.7087992714094,-239.270965527012,1594.47816327665,-35.6739364532731,10.854742228877,"c",NA,227.782594753808,2484.52237567257,"e2",NA,387.159525167942,0.142622065190206,"n3","a",708.941231176448,-1.14802590874942,-5883.88952028427,10.869888606135,-0.103429661652535,"b","k1","n",0
-256.865867245923,-7.04693166073412,-0.213347421926446,"s",FALSE,"s",-0.747369133768603,-14.5112325235521,-2.53127278979961,712.506725257159,-4.82794229406863,10.5388652037426,"a",NA,101.786675036737,1246.91098265214,"m1",NA,396.705908343382,0.540278106426087,"h4","a",-940.594112361866,-1.0265414999719,-5880.58424959736,-5.05996666395987,0.155493120624182,"b","z2","h",1
-212.192384558666,-7.04693166073412,-0.67955104761757,"s",NA,"l",-2.94883944269456,-11.1692872384507,-166.034392282292,231.322591531231,-2135946.32674223,11.0972287754386,"e",NA,33.0460845044616,-308.371933882248,"o1",NA,294.064745454669,0.239949096694233,"b1","b",-439.077290106693,-1.12214771817188,-5915.02411748441,-0.673222882252972,0.0593883636111626,"b","s1","m",0
-118.50758842766,-7.04693166073412,-0.450795200774213,"s",NA,"z",-1.58219635765906,-13.4241643447028,-92.7616136646084,1014.38974531985,-1947.73093474866,11.1361328897201,"e",NA,144.912820759979,995.750112192475,"a2",-3141.27958755118,403.49575137388,-0.352632777773092,"g2","a",1172.80255767813,-0.711314911322308,-5899.47260985997,12.1288545419309,-0.115931562575459,"y","z2","h",0
199.244821709421,-3.92005521241637e-50,-0.48622140848916,"s",FALSE,"l",-1.98945069650933,-12.427309292729,-123.928233151275,122.911401602053,-35.6739364532731,10.6401688546103,"a",NA,17.5587716574362,-739.779057476171,"x2",-1599.42143409459,201.835418426324,0.48359118289571,"p1","b",-418.589527290895,-1.11203700336566,-5912.49586311405,-9.92307154694319,0.27577896048067,"b","z2","m",0
-96.0371378585434,-7.04693166073412,-0.184110923366156,"s",FALSE,"u",-0.6219241964221,-14.8057783828005,-274.93774046657,595.800009050968,-13.1237078068156,11.1615386160716,"e",NA,85.1142870072811,-668.582634404346,"d1",NA,300.012840402592,-0.856766935160657,"j3","a",-329.283928747435,-1.15768592897887,-5891.63963996683,3.32765044836155,-0.0952139462381586,"b","k1","h",0
135.380521658883,-7.04693166073412,-0.347677280176431,"s",NA,"l",-1.3472079538973,-13.1657037362047,-70.8763277405407,451.900247595595,-5294.48160665482,9.92049908657722,"a",NA,64.5571782279422,-297.075720557843,"p1",NA,181.985630343854,0.55611965697845,"u2","a",-252.501226489989,-1.13571026952517,-5870.83982745792,0.0575751561562393,-0.159089186736942,"b","s1","m",1
-338.438917360016,-7.04693166073412,-0.601191963638412,"s",NA,"s",-2.75183788615745,-12.5554119328922,-238.04205172469,844.249082840437,-5806104.08654726,10.8713263963953,"c",NA,120.607011834348,-280.750473833308,"b1",-1663.92903106893,102.609478519231,0.509835902857153,"k3","b",-1309.69970277682,-1.14585528736347,-5888.99264759414,6.23972334215489,0.189321802033669,"b","r2","r",0
-78.3155002957278,-7.04693166073412,-0.656635954151396,"s",NA,"l",-2.81986084514111,-11.5576547496496,-154.341780880289,277.987349598273,-15782627.2326032,10.6692271120455,"d",NA,39.712478514039,-455.591452916635,"k1",NA,225.819195279591,0.2630844582783,"q4","b",-311.779652153558,-1.11764329829969,-5907.86117137873,17.8501927144611,0.015947002405375,"b","k1","m",0
